Year,Category,MatchSec,Date,DayOfWeek,HomeE,HomeJ,AwayE,AwayJ,HomeGoals,AwayGoals,MatchID,Venue,Attendance
2021,Ｊ１,第２６節第１日,2021/8/25,水,cosaka,Ｃ大阪,shonan,湘南,1,5,25232,ヨドコウ,4508
2021,Ｊ１,第２６節第１日,2021/8/25,水,tokushima,徳島,kashiwa,柏,0,1,25233,鳴門大塚,3384
2021,Ｊ１,第２６節第１日,2021/8/25,水,oita,大分,kobe,神戸,1,3,25231,昭和電ド,5488
2021,Ｊ１,第２６節第１日,2021/8/25,水,sendai,仙台,ftokyo,FC東京,1,2,25225,ユアスタ,3096
2021,Ｊ１,第２６節第１日,2021/8/25,水,tosu,鳥栖,yokohamafm,横浜FM,0,4,25230,駅スタ,5907
2021,Ｊ１,第２６節第１日,2021/8/25,水,urawa,浦和,hiroshima,広島,1,0,25226,浦和駒場,4425
2021,Ｊ１,第２６節第１日,2021/8/25,水,shimizu,清水,kashima,鹿島,0,4,25228,アイスタ,4356
2021,Ｊ１,第２６節第１日,2021/8/25,水,yokohamafc,横浜FC,gosaka,Ｇ大阪,3,1,25227,ニッパツ,3892
2021,Ｊ１,第２６節第１日,2021/8/25,水,fukuoka,福岡,kawasakif,川崎Ｆ,1,0,25229,ベススタ,4461
2021,Ｊ１,第２６節第１日,2021/8/25,水,sapporo,札幌,nagoya,名古屋,0,2,25224,札幌厚別,3106
2021,Ｊ２,第２４節第２日,2021/8/25,水,kanazawa,金沢,nagasaki,長崎,0,2,25615,石川西部,957
2021,Ｊ２,第２５節第３日,2021/8/25,水,tochigi,栃木,kusatsu,群馬,0,1,25618,栃木グ,900
2021,Ｊ１,第２７節第１日,2021/8/28,土,sapporo,札幌,kawasakif,川崎Ｆ,0,2,25234,札幌ド,5610
2021,Ｊ１,第２７節第１日,2021/8/28,土,kobe,神戸,ftokyo,FC東京,0,1,25237,ノエスタ,5228
2021,Ｊ１,第２７節第１日,2021/8/28,土,gosaka,Ｇ大阪,cosaka,Ｃ大阪,0,1,25236,パナスタ,4976
2021,Ｊ１,第２７節第１日,2021/8/28,土,hiroshima,広島,oita,大分,4,1,25238,Ｅスタ,4106
2021,Ｊ１,第２７節第１日,2021/8/28,土,yokohamafm,横浜FM,kashima,鹿島,0,2,25235,日産ス,4892
2021,Ｊ２,第２７節第１日,2021/8/28,土,chiba,千葉,nagasaki,長崎,2,0,25640,フクアリ,3588
2021,Ｊ２,第２７節第１日,2021/8/28,土,ryukyu,琉球,akita,秋田,2,1,25642,タピスタ,0
2021,Ｊ２,第２７節第１日,2021/8/28,土,kyoto,京都,tokyov,東京Ｖ,3,1,25641,サンガＳ,4111
2021,Ｊ２,第２７節第１日,2021/8/28,土,kitakyushu,北九州,okayama,岡山,0,0,25646,ミクスタ,3930
2021,Ｊ２,第２７節第１日,2021/8/28,土,mito,水戸,niigata,新潟,4,0,25643,Ｋｓスタ,2217
2021,Ｊ２,第２７節第１日,2021/8/28,土,iwata,磐田,sagamihara,相模原,1,1,25644,ヤマハ,4185
2021,Ｊ２,第２７節第１日,2021/8/28,土,yamaguchi,山口,yamagata,山形,2,1,25645,みらスタ,2279
2021,Ｊ３,第１６節第１日,2021/8/28,土,morioka,岩手,hachinohe,八戸,3,2,25921,いわスタ,1302
2021,Ｊ３,第１６節第１日,2021/8/28,土,sanuki,讃岐,kagoshima,鹿児島,1,2,25923,ピカスタ,1232
2021,Ｊ３,第１６節第１日,2021/8/28,土,gifu,岐阜,fukushima,福島,0,4,25922,長良川,2538
2021,Ｊ３,第１６節第１日,2021/8/28,土,toyama,富山,fujieda,藤枝,2,1,25924,富山,3790
2021,Ｊ３,第１６節第１日,2021/8/28,土,tottori,鳥取,kumamoto,熊本,1,2,25925,Ａｘｉｓ,1351
2021,Ｊ１,第２７節第２日,2021/8/29,日,nagoya,名古屋,shimizu,清水,1,1,25239,豊田ス,12424
2021,Ｊ１,第２７節第２日,2021/8/29,日,shonan,湘南,urawa,浦和,0,0,25242,レモンＳ,4635
2021,Ｊ１,第２７節第２日,2021/8/29,日,sendai,仙台,tosu,鳥栖,0,1,25240,ユアスタ,3807
2021,Ｊ１,第２７節第２日,2021/8/29,日,kashiwa,柏,yokohamafc,横浜FC,2,1,25241,三協Ｆ柏,4344
2021,Ｊ１,第２７節第２日,2021/8/29,日,fukuoka,福岡,tokushima,徳島,3,0,25243,ベススタ,3951
2021,Ｊ２,第２７節第２日,2021/8/29,日,kusatsu,群馬,kanazawa,金沢,0,0,25650,正田スタ,0
2021,Ｊ２,第２７節第２日,2021/8/29,日,machida,町田,kofu,甲府,3,0,25648,Ｇスタ,3381
2021,Ｊ２,第２７節第２日,2021/8/29,日,omiya,大宮,matsumoto,松本,4,0,25647,ＮＡＣＫ,3615
2021,Ｊ２,第２７節第２日,2021/8/29,日,ehime,愛媛,tochigi,栃木,0,1,25649,ニンスタ,1770
2021,Ｊ３,第１６節第２日,2021/8/29,日,miyazaki,宮崎,nagano,長野,0,2,25926,ユニスタ,589
2021,Ｊ３,第１６節第２日,2021/8/29,日,imabari,今治,numazu,沼津,0,0,25927,夢スタ,1155
2021,Ｊ２,第２８節第１日,2021/9/4,土,niigata,新潟,kitakyushu,北九州,0,0,25656,デンカＳ,7617
2021,Ｊ２,第２８節第１日,2021/9/4,土,matsumoto,松本,iwata,磐田,0,4,25655,サンアル,4922
2021,Ｊ２,第２８節第１日,2021/9/4,土,akita,秋田,kusatsu,群馬,1,0,25651,ソユスタ,1389
2021,Ｊ２,第２８節第１日,2021/9/4,土,sagamihara,相模原,chiba,千葉,1,0,25653,ギオンス,3641
2021,Ｊ２,第２８節第１日,2021/9/4,土,kofu,甲府,kyoto,京都,3,0,25654,ＪＩＴス,2223
2021,Ｊ２,第２８節第１日,2021/9/4,土,yamagata,山形,mito,水戸,0,1,25652,ＮＤスタ,4515
2021,Ｊ２,第２８節第１日,2021/9/4,土,nagasaki,長崎,ryukyu,琉球,3,1,25658,トラスタ,3679
2021,Ｊ２,第２８節第１日,2021/9/4,土,kanazawa,金沢,machida,町田,0,4,25657,石川西部,2390
2021,Ｊ３,第１７節第１日,2021/9/4,土,ysyokohama,YS横浜,gifu,岐阜,0,3,25929,ニッパツ,1137
2021,Ｊ３,第１７節第１日,2021/9/4,土,fujieda,藤枝,sanuki,讃岐,5,0,25930,藤枝サ,559
2021,Ｊ３,第１７節第１日,2021/9/4,土,hachinohe,八戸,miyazaki,宮崎,0,1,25928,プラスタ,538
2021,Ｊ１,第２４節第４日,2021/9/5,日,hiroshima,広島,kobe,神戸,1,1,25211,Ｅスタ,5438
2021,Ｊ２,第２８節第２日,2021/9/5,日,tochigi,栃木,yamaguchi,山口,3,2,25659,栃木グ,1821
2021,Ｊ２,第２８節第２日,2021/9/5,日,okayama,岡山,ehime,愛媛,0,0,25661,Ｃスタ,3601
2021,Ｊ２,第２８節第２日,2021/9/5,日,omiya,大宮,tokyov,東京Ｖ,2,1,25660,ＮＡＣＫ,4160
2021,Ｊ３,第１７節第２日,2021/9/5,日,fukushima,福島,tottori,鳥取,2,1,25931,とうスタ,760
2021,Ｊ３,第１７節第２日,2021/9/5,日,numazu,沼津,toyama,富山,2,1,25933,愛鷹,924
2021,Ｊ３,第１７節第２日,2021/9/5,日,kumamoto,熊本,imabari,今治,1,0,25934,えがおＳ,2349
2021,Ｊ３,第１７節第２日,2021/9/5,日,nagano,長野,morioka,岩手,0,1,25932,長野Ｕ,2227
2021,Ｊ２,第２５節第４日,2021/9/7,火,matsumoto,松本,kyoto,京都,2,2,25621,サンアル,3904
2021,Ｊ１,第１９節第４日,2021/9/8,水,sapporo,札幌,cosaka,Ｃ大阪,0,3,25154,札幌厚別,3201
2021,Ｊ１,第２８節第１日,2021/9/10,金,nagoya,名古屋,tokushima,徳島,3,0,25248,豊田ス,4964
2021,Ｊ１,第２８節第２日,2021/9/11,土,kashima,鹿島,fukuoka,福岡,0,3,25245,カシマ,0
2021,Ｊ１,第２８節第２日,2021/9/11,土,cosaka,Ｃ大阪,sapporo,札幌,0,2,25250,ヨドコウ,4927
2021,Ｊ１,第２８節第２日,2021/9/11,土,yokohamafc,横浜FC,urawa,浦和,0,2,25244,ニッパツ,4992
2021,Ｊ１,第２８節第２日,2021/9/11,土,oita,大分,shonan,湘南,2,0,25253,昭和電ド,5579
2021,Ｊ１,第２８節第２日,2021/9/11,土,tosu,鳥栖,shimizu,清水,2,1,25252,駅スタ,7015
2021,Ｊ１,第２８節第２日,2021/9/11,土,hiroshima,広島,yokohamafm,横浜FM,1,3,25251,Ｅスタ,4058
2021,Ｊ２,第２９節第１日,2021/9/11,土,chiba,千葉,iwata,磐田,1,3,25663,フクアリ,3841
2021,Ｊ２,第２９節第１日,2021/9/11,土,tokyov,東京Ｖ,matsumoto,松本,2,0,25664,味スタ,3505
2021,Ｊ２,第２９節第１日,2021/9/11,土,mito,水戸,akita,秋田,0,3,25662,Ｋｓスタ,1833
2021,Ｊ２,第２９節第１日,2021/9/11,土,niigata,新潟,yamagata,山形,1,2,25665,デンカＳ,9754
2021,Ｊ２,第２９節第１日,2021/9/11,土,kyoto,京都,ryukyu,琉球,2,1,25666,サンガＳ,4405
2021,Ｊ２,第２９節第１日,2021/9/11,土,nagasaki,長崎,sagamihara,相模原,0,0,25670,トラスタ,3964
2021,Ｊ２,第２９節第１日,2021/9/11,土,kitakyushu,北九州,kanazawa,金沢,1,0,25669,ミクスタ,2451
2021,Ｊ２,第２９節第１日,2021/9/11,土,okayama,岡山,tochigi,栃木,0,1,25667,Ｃスタ,3777
2021,Ｊ２,第２９節第１日,2021/9/11,土,yamaguchi,山口,machida,町田,0,1,25668,みらスタ,2369
2021,Ｊ３,第１８節第１日,2021/9/11,土,gifu,岐阜,tottori,鳥取,0,3,25936,長良川,2521
2021,Ｊ３,第１８節第１日,2021/9/11,土,toyama,富山,nagano,長野,3,0,25935,富山,2733
2021,Ｊ３,第１８節第１日,2021/9/11,土,kagoshima,鹿児島,morioka,岩手,1,2,25937,白波スタ,2285
2021,Ｊ１,第２８節第３日,2021/9/12,日,gosaka,Ｇ大阪,sendai,仙台,2,3,25249,パナスタ,4777
2021,Ｊ１,第２８節第３日,2021/9/12,日,ftokyo,FC東京,kashiwa,柏,0,1,25246,味スタ,4987
2021,Ｊ２,第２９節第２日,2021/9/12,日,kusatsu,群馬,kofu,甲府,0,3,25671,正田スタ,1234
2021,Ｊ２,第２９節第２日,2021/9/12,日,ehime,愛媛,omiya,大宮,3,3,25672,ニンスタ,1827
2021,Ｊ３,第１８節第２日,2021/9/12,日,fukushima,福島,numazu,沼津,2,1,25938,とうスタ,683
2021,Ｊ３,第１８節第２日,2021/9/12,日,sanuki,讃岐,hachinohe,八戸,0,1,25939,ピカスタ,1060
2021,Ｊ３,第１８節第２日,2021/9/12,日,miyazaki,宮崎,ysyokohama,YS横浜,1,1,25941,ユニスタ,421
2021,Ｊ３,第１８節第２日,2021/9/12,日,imabari,今治,fujieda,藤枝,4,3,25940,夢スタ,1430
2021,Ｊ２,第２５節第５日,2021/9/14,火,nagasaki,長崎,yamagata,山形,5,1,25627,トラスタ,2232
2021,Ｊ２,第２５節第５日,2021/9/14,火,yamaguchi,山口,kanazawa,金沢,4,1,25626,みらスタ,1293
2021,Ｊ１,第２９節第２日,2021/9/18,土,kobe,神戸,sapporo,札幌,1,0,25262,神戸ユ,4724
2021,Ｊ１,第２９節第２日,2021/9/18,土,kashiwa,柏,hiroshima,広島,0,3,25257,三協Ｆ柏,3894
2021,Ｊ１,第２９節第２日,2021/9/18,土,kashima,鹿島,gosaka,Ｇ大阪,3,1,25255,カシマ,3586
2021,Ｊ１,第２９節第２日,2021/9/18,土,shonan,湘南,fukuoka,福岡,1,1,25260,レモンＳ,4220
2021,Ｊ１,第２９節第２日,2021/9/18,土,tokushima,徳島,kawasakif,川崎Ｆ,1,3,25263,鳴門大塚,6464
2021,Ｊ１,第２９節第２日,2021/9/18,土,nagoya,名古屋,yokohamafm,横浜FM,2,1,25259,豊田ス,9953
2021,Ｊ１,第２９節第２日,2021/9/18,土,tosu,鳥栖,oita,大分,0,0,25254,駅スタ,6472
2021,Ｊ１,第２９節第２日,2021/9/18,土,shimizu,清水,sendai,仙台,2,1,25261,アイスタ,5453
2021,Ｊ１,第２９節第２日,2021/9/18,土,ftokyo,FC東京,yokohamafc,横浜FC,4,0,25258,味スタ,4368
2021,Ｊ１,第２９節第２日,2021/9/18,土,urawa,浦和,cosaka,Ｃ大阪,2,0,25256,埼玉,4887
2021,Ｊ２,第３０節第１日,2021/9/18,土,chiba,千葉,ehime,愛媛,1,0,25675,フクアリ,3077
2021,Ｊ２,第３０節第１日,2021/9/18,土,kofu,甲府,omiya,大宮,1,0,25677,ＪＩＴス,3008
2021,Ｊ２,第３０節第１日,2021/9/18,土,tochigi,栃木,mito,水戸,0,0,25674,カンセキ,2676
2021,Ｊ２,第３０節第１日,2021/9/18,土,ryukyu,琉球,kusatsu,群馬,0,1,25679,タピスタ,559
2021,Ｊ２,第３０節第１日,2021/9/18,土,machida,町田,nagasaki,長崎,3,3,25676,Ｇスタ,1549
2021,Ｊ２,第３０節第１日,2021/9/18,土,yamagata,山形,kyoto,京都,0,2,25673,ＮＤスタ,4588
2021,Ｊ２,第３０節第１日,2021/9/18,土,iwata,磐田,okayama,岡山,1,1,25678,ヤマハ,4248
2021,Ｊ３,第１９節第１日,2021/9/18,土,ysyokohama,YS横浜,imabari,今治,0,0,25943,ニッパツ,477
2021,Ｊ３,第１９節第１日,2021/9/18,土,tottori,鳥取,kagoshima,鹿児島,0,2,25944,Ａｘｉｓ,1225
2021,Ｊ２,第３０節第２日,2021/9/19,日,akita,秋田,kitakyushu,北九州,1,1,25680,ソユスタ,2003
2021,Ｊ２,第３０節第２日,2021/9/19,日,sagamihara,相模原,yamaguchi,山口,2,0,25682,ギオンス,2897
2021,Ｊ２,第３０節第２日,2021/9/19,日,tokyov,東京Ｖ,niigata,新潟,1,3,25681,味スタ,4752
2021,Ｊ２,第３０節第２日,2021/9/19,日,kanazawa,金沢,matsumoto,松本,1,1,25683,石川西部,3420
2021,Ｊ３,第１９節第２日,2021/9/19,日,fujieda,藤枝,fukushima,福島,1,0,25947,藤枝サ,875
2021,Ｊ３,第１９節第２日,2021/9/19,日,numazu,沼津,sanuki,讃岐,0,2,25948,愛鷹,936
2021,Ｊ３,第１９節第２日,2021/9/19,日,morioka,岩手,miyazaki,宮崎,0,1,25945,いわスタ,1637
2021,Ｊ３,第１９節第２日,2021/9/19,日,nagano,長野,kumamoto,熊本,0,2,25946,長野Ｕ,2546
2021,Ｊ１,第３２節第１日,2021/9/22,水,hiroshima,広島,cosaka,Ｃ大阪,0,1,25291,Ｅスタ,3905
2021,Ｊ１,第３２節第１日,2021/9/22,水,ftokyo,FC東京,nagoya,名古屋,1,1,25286,味スタ,4982
2021,Ｊ１,第３２節第１日,2021/9/22,水,kashima,鹿島,kawasakif,川崎Ｆ,1,2,25284,カシマ,4925
2021,Ｊ１,第３０節第１日,2021/9/24,金,shimizu,清水,kobe,神戸,0,2,25264,アイスタ,7314
2021,Ｊ１,第３０節第２日,2021/9/25,土,sendai,仙台,tokushima,徳島,0,1,25266,ユアスタ,4613
2021,Ｊ１,第３０節第２日,2021/9/25,土,ftokyo,FC東京,urawa,浦和,1,2,25267,味スタ,4875
2021,Ｊ１,第３０節第２日,2021/9/25,土,yokohamafc,横浜FC,yokohamafm,横浜FM,2,2,25269,ニッパツ,4957
2021,Ｊ１,第３０節第２日,2021/9/25,土,fukuoka,福岡,tosu,鳥栖,3,0,25272,ベススタ,4996
2021,Ｊ２,第３１節第１日,2021/9/25,土,kusatsu,群馬,chiba,千葉,0,1,25684,正田スタ,2737
2021,Ｊ２,第３１節第１日,2021/9/25,土,niigata,新潟,kofu,甲府,1,0,25686,デンカＳ,10242
2021,Ｊ２,第３１節第１日,2021/9/25,土,omiya,大宮,sagamihara,相模原,1,0,25685,ＮＡＣＫ,4552
2021,Ｊ２,第３１節第１日,2021/9/25,土,kyoto,京都,tochigi,栃木,2,0,25688,サンガＳ,4703
2021,Ｊ２,第３１節第１日,2021/9/25,土,ehime,愛媛,yamagata,山形,0,4,25690,ニンスタ,2134
2021,Ｊ２,第３１節第１日,2021/9/25,土,iwata,磐田,ryukyu,琉球,2,0,25687,ヤマハ,4977
2021,Ｊ２,第３１節第１日,2021/9/25,土,yamaguchi,山口,nagasaki,長崎,1,3,25689,みらスタ,2699
2021,Ｊ３,第２０節第１日,2021/9/25,土,kagoshima,鹿児島,gifu,岐阜,1,0,25950,白波スタ,4026
2021,Ｊ１,第３０節第３日,2021/9/26,日,sapporo,札幌,hiroshima,広島,0,2,25265,札幌ド,4999
2021,Ｊ１,第３０節第３日,2021/9/26,日,cosaka,Ｃ大阪,kashima,鹿島,1,2,25271,ヨドコウ,4912
2021,Ｊ１,第３０節第３日,2021/9/26,日,nagoya,名古屋,oita,大分,1,0,25273,豊田ス,9422
2021,Ｊ１,第３０節第３日,2021/9/26,日,kawasakif,川崎Ｆ,shonan,湘南,2,1,25268,等々力,4897
2021,Ｊ１,第３０節第３日,2021/9/26,日,gosaka,Ｇ大阪,kashiwa,柏,2,1,25270,パナスタ,4886
2021,Ｊ２,第３１節第２日,2021/9/26,日,okayama,岡山,akita,秋田,1,1,25694,Ｃスタ,4835
2021,Ｊ２,第３１節第２日,2021/9/26,日,matsumoto,松本,kitakyushu,北九州,2,1,25693,サンアル,4465
2021,Ｊ２,第３１節第２日,2021/9/26,日,mito,水戸,kanazawa,金沢,2,1,25691,Ｋｓスタ,2249
2021,Ｊ２,第３１節第２日,2021/9/26,日,tokyov,東京Ｖ,machida,町田,0,1,25692,味スタ,4724
2021,Ｊ３,第２０節第２日,2021/9/26,日,miyazaki,宮崎,numazu,沼津,2,1,25955,ユニスタ,747
2021,Ｊ３,第２０節第２日,2021/9/26,日,toyama,富山,tottori,鳥取,0,2,25951,富山,2043
2021,Ｊ３,第２０節第２日,2021/9/26,日,sanuki,讃岐,ysyokohama,YS横浜,0,1,25952,ピカスタ,1191
2021,Ｊ３,第２０節第２日,2021/9/26,日,kumamoto,熊本,fukushima,福島,1,0,25954,えがおＳ,3571
2021,Ｊ３,第２０節第２日,2021/9/26,日,imabari,今治,morioka,岩手,0,1,25953,夢スタ,1650
2021,Ｊ１,第２８節第４日,2021/9/29,水,kawasakif,川崎Ｆ,kobe,神戸,3,1,25247,等々力,4932
2021,Ｊ１,第３１節第１日,2021/10/1,金,shonan,湘南,yokohamafm,横浜FM,0,1,25274,レモンＳ,5190
2021,Ｊ１,第３１節第２日,2021/10/2,土,fukuoka,福岡,shimizu,清水,1,2,25282,ベススタ,6216
2021,Ｊ１,第３１節第２日,2021/10/2,土,kobe,神戸,urawa,浦和,5,1,25279,ノエスタ,7923
2021,Ｊ１,第３１節第２日,2021/10/2,土,kashima,鹿島,yokohamafc,横浜FC,1,2,25275,カシマ,7208
2021,Ｊ１,第３１節第２日,2021/10/2,土,kashiwa,柏,sendai,仙台,1,1,25276,三協Ｆ柏,5430
2021,Ｊ１,第３１節第２日,2021/10/2,土,kawasakif,川崎Ｆ,ftokyo,FC東京,1,0,25277,等々力,9789
2021,Ｊ１,第３１節第２日,2021/10/2,土,gosaka,Ｇ大阪,sapporo,札幌,1,5,25278,パナスタ,9987
2021,Ｊ２,第３２節第１日,2021/10/2,土,akita,秋田,ehime,愛媛,0,2,25695,ソユスタ,1411
2021,Ｊ２,第３２節第１日,2021/10/2,土,nagasaki,長崎,kyoto,京都,2,0,25697,トラスタ,5507
2021,Ｊ２,第３２節第１日,2021/10/2,土,kofu,甲府,yamagata,山形,2,0,25696,ＪＩＴス,3918
2021,Ｊ２,第３２節第１日,2021/10/2,土,ryukyu,琉球,okayama,岡山,1,1,25698,タピスタ,1815
2021,Ｊ３,第２１節第１日,2021/10/2,土,gifu,岐阜,imabari,今治,2,1,25956,長良川,3012
2021,Ｊ３,第２１節第１日,2021/10/2,土,kagoshima,鹿児島,ysyokohama,YS横浜,1,3,25957,白波スタ,3609
2021,Ｊ１,第３１節第３日,2021/10/3,日,tokushima,徳島,tosu,鳥栖,3,0,25281,鳴門大塚,5645
2021,Ｊ１,第３１節第３日,2021/10/3,日,hiroshima,広島,nagoya,名古屋,1,0,25280,Ｅスタ,7885
2021,Ｊ１,第３１節第３日,2021/10/3,日,oita,大分,cosaka,Ｃ大阪,1,0,25283,昭和電ド,6989
2021,Ｊ２,第３２節第２日,2021/10/3,日,sagamihara,相模原,mito,水戸,4,4,25702,ギオンス,2225
2021,Ｊ２,第３２節第２日,2021/10/3,日,tochigi,栃木,omiya,大宮,1,3,25699,カンセキ,4861
2021,Ｊ２,第３２節第２日,2021/10/3,日,chiba,千葉,matsumoto,松本,0,0,25700,フクアリ,3895
2021,Ｊ２,第３２節第２日,2021/10/3,日,yamaguchi,山口,tokyov,東京Ｖ,1,2,25704,みらスタ,2998
2021,Ｊ２,第３２節第２日,2021/10/3,日,kitakyushu,北九州,kusatsu,群馬,2,2,25705,ミクスタ,2829
2021,Ｊ２,第３２節第２日,2021/10/3,日,kanazawa,金沢,niigata,新潟,1,0,25703,石川西部,3955
2021,Ｊ２,第３２節第２日,2021/10/3,日,machida,町田,iwata,磐田,1,2,25701,Ｇスタ,5433
2021,Ｊ３,第２１節第２日,2021/10/3,日,tottori,鳥取,miyazaki,宮崎,0,4,25961,チュスタ,1861
2021,Ｊ３,第２１節第２日,2021/10/3,日,numazu,沼津,hachinohe,八戸,7,2,25960,愛鷹,1229
2021,Ｊ３,第２１節第２日,2021/10/3,日,fukushima,福島,toyama,富山,1,3,25958,とうスタ,1641
2021,Ｊ３,第２１節第２日,2021/10/3,日,nagano,長野,sanuki,讃岐,0,0,25959,長野Ｕ,2034
2021,Ｊ３,第２１節第２日,2021/10/3,日,kumamoto,熊本,fujieda,藤枝,3,2,25962,えがおＳ,2377
2021,Ｊ３,第１９節第３日,2021/10/6,水,hachinohe,八戸,toyama,富山,0,1,25942,プラスタ,445
2021,Ｊ２,第３３節第１日,2021/10/9,土,niigata,新潟,yamaguchi,山口,1,0,25709,デンカＳ,9258
2021,Ｊ２,第３３節第１日,2021/10/9,土,kofu,甲府,ryukyu,琉球,1,0,25708,ＪＩＴス,4419
2021,Ｊ２,第３３節第１日,2021/10/9,土,omiya,大宮,kanazawa,金沢,2,2,25706,ＮＡＣＫ,4690
2021,Ｊ２,第３３節第１日,2021/10/9,土,tokyov,東京Ｖ,okayama,岡山,1,2,25707,味スタ,3204
2021,Ｊ２,第３３節第１日,2021/10/9,土,iwata,磐田,kitakyushu,北九州,4,1,25710,ヤマハ,5662
2021,Ｊ３,第２２節第１日,2021/10/9,土,ysyokohama,YS横浜,nagano,長野,0,0,25964,ニッパツ,825
2021,Ｊ３,第２２節第１日,2021/10/9,土,morioka,岩手,tottori,鳥取,2,1,25963,いわスタ,2003
2021,Ｊ２,第３３節第２日,2021/10/10,日,yamagata,山形,akita,秋田,2,1,25711,ＮＤスタ,6779
2021,Ｊ２,第３３節第２日,2021/10/10,日,kyoto,京都,sagamihara,相模原,2,1,25715,サンガＳ,5911
2021,Ｊ２,第３３節第２日,2021/10/10,日,mito,水戸,kusatsu,群馬,2,1,25712,Ｋｓスタ,3641
2021,Ｊ２,第３３節第２日,2021/10/10,日,matsumoto,松本,tochigi,栃木,0,1,25714,サンアル,7740
2021,Ｊ２,第３３節第２日,2021/10/10,日,machida,町田,chiba,千葉,0,1,25713,Ｇスタ,2525
2021,Ｊ２,第３３節第２日,2021/10/10,日,ehime,愛媛,nagasaki,長崎,0,2,25716,ニンスタ,2083
2021,Ｊ３,第２２節第２日,2021/10/10,日,hachinohe,八戸,kumamoto,熊本,0,5,25965,プラスタ,1085
2021,Ｊ３,第２２節第２日,2021/10/10,日,imabari,今治,miyazaki,宮崎,0,1,25969,夢スタ,1751
2021,Ｊ３,第２２節第２日,2021/10/10,日,fukushima,福島,kagoshima,鹿児島,1,1,25966,とうスタ,1011
2021,Ｊ３,第２２節第２日,2021/10/10,日,fujieda,藤枝,numazu,沼津,5,1,25967,藤枝サ,1622
2021,Ｊ３,第２２節第２日,2021/10/10,日,sanuki,讃岐,gifu,岐阜,0,0,25968,ピカスタ,1620
2021,Ｊ１,第３２節第２日,2021/10/16,土,tosu,鳥栖,shonan,湘南,1,1,25292,駅スタ,8190
2021,Ｊ１,第３２節第２日,2021/10/16,土,shimizu,清水,kashiwa,柏,0,1,25289,アイスタ,7979
2021,Ｊ１,第３２節第２日,2021/10/16,土,urawa,浦和,gosaka,Ｇ大阪,1,1,25285,埼玉,10233
2021,Ｊ１,第３２節第２日,2021/10/16,土,yokohamafc,横浜FC,tokushima,徳島,5,3,25288,ニッパツ,5349
2021,Ｊ１,第３２節第２日,2021/10/16,土,kobe,神戸,fukuoka,福岡,1,0,25290,ノエスタ,11301
2021,Ｊ１,第３２節第２日,2021/10/16,土,yokohamafm,横浜FM,sapporo,札幌,2,1,25287,日産ス,11502
2021,Ｊ２,第３４節第１日,2021/10/16,土,akita,秋田,machida,町田,0,2,25717,ソユスタ,1281
2021,Ｊ２,第３４節第１日,2021/10/16,土,sagamihara,相模原,yamagata,山形,0,1,25718,ギオンス,2362
2021,Ｊ２,第３４節第１日,2021/10/16,土,kitakyushu,北九州,tokyov,東京Ｖ,2,2,25719,ミクスタ,2790
2021,Ｊ２,第３４節第１日,2021/10/16,土,nagasaki,長崎,niigata,新潟,1,1,25720,トラスタ,5415
2021,Ｊ２,第３４節第１日,2021/10/16,土,ryukyu,琉球,ehime,愛媛,0,1,25721,タピスタ,1782
2021,Ｊ３,第２３節第１日,2021/10/16,土,numazu,沼津,kumamoto,熊本,1,3,25976,愛鷹,1202
2021,Ｊ１,第３２節第３日,2021/10/17,日,oita,大分,sendai,仙台,2,0,25293,昭和電ド,8897
2021,Ｊ２,第３４節第２日,2021/10/17,日,okayama,岡山,matsumoto,松本,3,0,25726,Ｃスタ,5032
2021,Ｊ２,第３４節第２日,2021/10/17,日,kanazawa,金沢,kofu,甲府,1,2,25725,石川西部,2597
