Year,Category,MatchSec,Date,DayOfWeek,HomeE,HomeJ,AwayE,AwayJ,HomeGoals,AwayGoals,MatchID,Venue,Attendance
2021,Ｊ２,第３４節第２日,2021/10/17,日,tochigi,栃木,iwata,磐田,1,1,25722,カンセキ,8209
2021,Ｊ２,第３４節第２日,2021/10/17,日,yamaguchi,山口,mito,水戸,2,2,25727,ＳＶ下関,2820
2021,Ｊ２,第３４節第２日,2021/10/17,日,chiba,千葉,omiya,大宮,2,1,25724,フクアリ,4982
2021,Ｊ２,第３４節第２日,2021/10/17,日,kusatsu,群馬,kyoto,京都,1,1,25723,正田スタ,1840
2021,Ｊ３,第２３節第２日,2021/10/17,日,toyama,富山,sanuki,讃岐,1,0,25972,富山,2070
2021,Ｊ３,第２３節第２日,2021/10/17,日,hachinohe,八戸,fukushima,福島,1,1,25970,プラスタ,877
2021,Ｊ３,第２３節第２日,2021/10/17,日,miyazaki,宮崎,kagoshima,鹿児島,3,2,25975,ユニスタ,1547
2021,Ｊ３,第２３節第２日,2021/10/17,日,tottori,鳥取,ysyokohama,YS横浜,1,2,25974,Ａｘｉｓ,739
2021,Ｊ３,第２３節第２日,2021/10/17,日,nagano,長野,fujieda,藤枝,1,3,25971,長野Ｕ,1765
2021,Ｊ３,第２３節第２日,2021/10/17,日,gifu,岐阜,morioka,岩手,2,2,25973,長良川,3151
2021,Ｊ３,第２０節第３日,2021/10/20,水,hachinohe,八戸,nagano,長野,0,0,25949,プラスタ,315
2021,Ｊ１,第３３節第１日,2021/10/22,金,urawa,浦和,kashiwa,柏,5,1,25294,埼玉,11172
2021,Ｊ１,第３３節第２日,2021/10/23,土,sendai,仙台,hiroshima,広島,2,0,25296,ユアスタ,6236
2021,Ｊ１,第３３節第２日,2021/10/23,土,ftokyo,FC東京,kashima,鹿島,1,2,25297,味スタ,9748
2021,Ｊ１,第３３節第２日,2021/10/23,土,tokushima,徳島,oita,大分,1,1,25303,鳴門大塚,6488
2021,Ｊ１,第３３節第２日,2021/10/23,土,shonan,湘南,yokohamafc,横浜FC,2,1,25299,レモンＳ,6212
2021,Ｊ１,第３３節第２日,2021/10/23,土,gosaka,Ｇ大阪,tosu,鳥栖,1,0,25301,パナスタ,9886
2021,Ｊ２,第３５節第１日,2021/10/23,土,yamagata,山形,kusatsu,群馬,1,0,25728,ＮＤスタ,4428
2021,Ｊ２,第３５節第１日,2021/10/23,土,omiya,大宮,kitakyushu,北九州,3,1,25729,ＮＡＣＫ,4616
2021,Ｊ２,第３５節第１日,2021/10/23,土,kofu,甲府,nagasaki,長崎,2,1,25730,ＪＩＴス,5704
2021,Ｊ２,第３５節第１日,2021/10/23,土,niigata,新潟,akita,秋田,1,2,25731,デンカＳ,8662
2021,Ｊ２,第３５節第１日,2021/10/23,土,iwata,磐田,ehime,愛媛,2,2,25732,エコパ,8021
2021,Ｊ３,第２４節第１日,2021/10/23,土,fujieda,藤枝,morioka,岩手,2,2,25977,藤枝サ,842
2021,Ｊ３,第２４節第１日,2021/10/23,土,kagoshima,鹿児島,numazu,沼津,3,1,25978,白波スタ,2885
2021,Ｊ１,第３３節第３日,2021/10/24,日,sapporo,札幌,fukuoka,福岡,0,0,25295,札幌ド,9392
2021,Ｊ１,第３３節第３日,2021/10/24,日,nagoya,名古屋,kobe,神戸,2,2,25300,豊田ス,19257
2021,Ｊ１,第３３節第３日,2021/10/24,日,kawasakif,川崎Ｆ,shimizu,清水,1,0,25298,等々力,11576
2021,Ｊ１,第３３節第３日,2021/10/24,日,cosaka,Ｃ大阪,yokohamafm,横浜FM,2,1,25302,ヨドコウ,9635
2021,Ｊ２,第３５節第２日,2021/10/24,日,tokyov,東京Ｖ,chiba,千葉,1,5,25734,味スタ,3508
2021,Ｊ２,第３５節第２日,2021/10/24,日,kyoto,京都,yamaguchi,山口,1,1,25738,サンガＳ,6432
2021,Ｊ２,第３５節第２日,2021/10/24,日,machida,町田,tochigi,栃木,0,0,25735,Ｇスタ,3542
2021,Ｊ２,第３５節第２日,2021/10/24,日,mito,水戸,okayama,岡山,1,1,25733,Ｋｓスタ,3507
2021,Ｊ２,第３５節第２日,2021/10/24,日,sagamihara,相模原,kanazawa,金沢,1,1,25736,ギオンス,4147
2021,Ｊ２,第３５節第２日,2021/10/24,日,matsumoto,松本,ryukyu,琉球,1,2,25737,サンアル,6728
2021,Ｊ３,第２４節第２日,2021/10/24,日,imabari,今治,toyama,富山,4,2,25983,夢スタ,1936
2021,Ｊ３,第２４節第２日,2021/10/24,日,ysyokohama,YS横浜,hachinohe,八戸,2,1,25980,ニッパツ,1250
2021,Ｊ３,第２４節第２日,2021/10/24,日,fukushima,福島,miyazaki,宮崎,2,1,25979,Ｊスタ,554
2021,Ｊ３,第２４節第２日,2021/10/24,日,gifu,岐阜,nagano,長野,3,2,25981,長良川,4805
2021,Ｊ３,第２４節第２日,2021/10/24,日,kumamoto,熊本,sanuki,讃岐,0,0,25982,えがおＳ,3196
2021,Ｊ２,第３６節第１日,2021/10/30,土,akita,秋田,kanazawa,金沢,1,1,25739,ソユスタ,1868
2021,Ｊ２,第３６節第１日,2021/10/30,土,omiya,大宮,iwata,磐田,1,2,25741,ＮＡＣＫ,5712
2021,Ｊ２,第３６節第１日,2021/10/30,土,nagasaki,長崎,mito,水戸,2,1,25746,トラスタ,5022
2021,Ｊ２,第３６節第１日,2021/10/30,土,chiba,千葉,yamaguchi,山口,0,0,25742,フクアリ,4266
2021,Ｊ２,第３６節第１日,2021/10/30,土,kusatsu,群馬,matsumoto,松本,1,0,25740,正田スタ,3133
2021,Ｊ２,第３６節第１日,2021/10/30,土,kitakyushu,北九州,sagamihara,相模原,1,2,25745,ミクスタ,3090
2021,Ｊ２,第３６節第１日,2021/10/30,土,ehime,愛媛,kyoto,京都,0,1,25744,ニンスタ,3369
2021,Ｊ２,第３６節第１日,2021/10/30,土,tokyov,東京Ｖ,kofu,甲府,0,0,25743,味スタ,3611
2021,Ｊ２,第３６節第１日,2021/10/30,土,ryukyu,琉球,machida,町田,0,0,25747,タピスタ,2313
2021,Ｊ３,第２５節第１日,2021/10/30,土,morioka,岩手,fukushima,福島,2,1,25984,いわスタ,1134
2021,Ｊ３,第２５節第１日,2021/10/30,土,toyama,富山,ysyokohama,YS横浜,0,1,25985,富山,3205
2021,Ｊ２,第３６節第２日,2021/10/31,日,okayama,岡山,niigata,新潟,1,1,25749,Ｃスタ,5578
2021,Ｊ２,第３６節第２日,2021/10/31,日,tochigi,栃木,yamagata,山形,1,2,25748,栃木グ,3713
2021,Ｊ３,第２５節第２日,2021/10/31,日,nagano,長野,tottori,鳥取,3,2,25986,長野Ｕ,1977
2021,Ｊ３,第２５節第２日,2021/10/31,日,miyazaki,宮崎,fujieda,藤枝,1,1,25989,ユニスタ,1375
2021,Ｊ３,第２５節第２日,2021/10/31,日,numazu,沼津,gifu,岐阜,1,1,25987,愛鷹,1708
2021,Ｊ３,第２５節第２日,2021/10/31,日,kagoshima,鹿児島,kumamoto,熊本,1,0,25990,白波スタ,4569
2021,Ｊ３,第２５節第２日,2021/10/31,日,sanuki,讃岐,imabari,今治,0,0,25988,ピカスタ,2262
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,kawasakif,川崎Ｆ,urawa,浦和,1,1,25306,等々力,11603
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,yokohamafm,横浜FM,gosaka,Ｇ大阪,0,1,25307,日産ス,21528
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,yokohamafc,横浜FC,tosu,鳥栖,0,0,25308,ニッパツ,6424
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,ftokyo,FC東京,shimizu,清水,4,0,25305,味スタ,18209
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,tokushima,徳島,cosaka,Ｃ大阪,0,1,25312,鳴門大塚,7677
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,nagoya,名古屋,kashiwa,柏,2,0,25309,豊田ス,14435
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,hiroshima,広島,kashima,鹿島,1,4,25311,Ｅスタ,9626
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,fukuoka,福岡,oita,大分,1,0,25313,ベススタ,9147
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,kobe,神戸,sendai,仙台,4,2,25310,ノエスタ,11427
2021,Ｊ１,第３４節第１日,2021/11/3,水・祝,sapporo,札幌,shonan,湘南,1,1,25304,札幌ド,9642
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,sagamihara,相模原,akita,秋田,0,1,25754,ギオンス,2043
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,yamaguchi,山口,ryukyu,琉球,2,0,25759,みらスタ,3512
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,niigata,新潟,iwata,磐田,0,1,25756,デンカＳ,12346
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,mito,水戸,kitakyushu,北九州,0,0,25751,Ｋｓスタ,2014
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,kyoto,京都,omiya,大宮,1,0,25758,サンガＳ,7907
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,tochigi,栃木,chiba,千葉,0,1,25752,栃木グ,3051
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,yamagata,山形,tokyov,東京Ｖ,1,2,25750,ＮＤスタ,5704
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,machida,町田,matsumoto,松本,3,2,25753,Ｇスタ,3278
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,nagasaki,長崎,kusatsu,群馬,4,1,25760,トラスタ,5332
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,kofu,甲府,okayama,岡山,1,2,25755,ＪＩＴス,5142
2021,Ｊ２,第３７節第１日,2021/11/3,水・祝,kanazawa,金沢,ehime,愛媛,2,1,25757,石川西部,2407
2021,Ｊ１,第３５節第１日,2021/11/6,土,shimizu,清水,sapporo,札幌,2,2,25319,アイスタ,8373
2021,Ｊ１,第３５節第１日,2021/11/6,土,kobe,神戸,tokushima,徳島,1,0,25320,ノエスタ,11807
2021,Ｊ１,第３５節第１日,2021/11/6,土,yokohamafm,横浜FM,ftokyo,FC東京,8,0,25317,日産ス,18307
2021,Ｊ１,第３５節第２日,2021/11/7,日,tosu,鳥栖,kawasakif,川崎Ｆ,3,1,25322,駅スタ,9148
2021,Ｊ１,第３５節第２日,2021/11/7,日,sendai,仙台,nagoya,名古屋,1,1,25314,ユアスタ,8341
2021,Ｊ１,第３５節第２日,2021/11/7,日,oita,大分,gosaka,Ｇ大阪,2,3,25323,昭和電ド,10021
2021,Ｊ１,第３５節第２日,2021/11/7,日,kashima,鹿島,urawa,浦和,1,0,25315,カシマ,16518
2021,Ｊ１,第３５節第２日,2021/11/7,日,shonan,湘南,hiroshima,広島,0,0,25318,レモンＳ,6170
2021,Ｊ１,第３５節第２日,2021/11/7,日,fukuoka,福岡,yokohamafc,横浜FC,1,1,25321,ベススタ,6453
2021,Ｊ１,第３５節第２日,2021/11/7,日,kashiwa,柏,cosaka,Ｃ大阪,1,0,25316,三協Ｆ柏,6458
2021,Ｊ２,第３８節第１日,2021/11/7,日,okayama,岡山,yamagata,山形,1,0,25768,Ｃスタ,4692
2021,Ｊ２,第３８節第１日,2021/11/7,日,akita,秋田,tochigi,栃木,1,1,25761,ソユスタ,2411
2021,Ｊ２,第３８節第１日,2021/11/7,日,omiya,大宮,yamaguchi,山口,1,2,25763,ＮＡＣＫ,5403
2021,Ｊ２,第３８節第１日,2021/11/7,日,chiba,千葉,mito,水戸,2,2,25764,フクアリ,4700
2021,Ｊ２,第３８節第１日,2021/11/7,日,ehime,愛媛,machida,町田,0,0,25769,ニンスタ,2350
2021,Ｊ２,第３８節第１日,2021/11/7,日,matsumoto,松本,niigata,新潟,1,1,25766,サンアル,7750
2021,Ｊ２,第３８節第１日,2021/11/7,日,iwata,磐田,kyoto,京都,1,0,25767,ヤマハ,7469
2021,Ｊ２,第３８節第１日,2021/11/7,日,tokyov,東京Ｖ,nagasaki,長崎,0,3,25765,味スタ,6021
2021,Ｊ２,第３８節第１日,2021/11/7,日,kitakyushu,北九州,kofu,甲府,0,1,25770,ミクスタ,2967
2021,Ｊ２,第３８節第１日,2021/11/7,日,ryukyu,琉球,kanazawa,金沢,2,1,25771,タピスタ,1934
2021,Ｊ２,第３８節第１日,2021/11/7,日,kusatsu,群馬,sagamihara,相模原,1,1,25762,正田スタ,2149
2021,Ｊ３,第２６節第１日,2021/11/7,日,ysyokohama,YS横浜,numazu,沼津,2,1,25993,ニッパツ,1917
2021,Ｊ３,第２６節第１日,2021/11/7,日,tottori,鳥取,fujieda,藤枝,4,3,25995,Ａｘｉｓ,1118
2021,Ｊ３,第２６節第１日,2021/11/7,日,morioka,岩手,kumamoto,熊本,0,0,25992,北上,1609
2021,Ｊ３,第２６節第１日,2021/11/7,日,imabari,今治,fukushima,福島,3,2,25996,夢スタ,1849
2021,Ｊ３,第２６節第１日,2021/11/7,日,hachinohe,八戸,kagoshima,鹿児島,1,1,25991,プラスタ,1061
2021,Ｊ３,第２６節第１日,2021/11/7,日,sanuki,讃岐,miyazaki,宮崎,0,2,25997,ピカスタ,1303
2021,Ｊ３,第２６節第１日,2021/11/7,日,gifu,岐阜,toyama,富山,2,0,25994,長良川,4858
2021,Ｊ２,第３９節第１日,2021/11/13,土,yamaguchi,山口,kitakyushu,北九州,0,1,25773,みらスタ,4482
2021,Ｊ２,第３９節第１日,2021/11/13,土,niigata,新潟,ehime,愛媛,2,0,25772,デンカＳ,7837
2021,Ｊ２,第３９節第１日,2021/11/13,土,nagasaki,長崎,tochigi,栃木,3,0,25774,トラスタ,6795
2021,Ｊ２,第３９節第１日,2021/11/13,土,ryukyu,琉球,chiba,千葉,2,2,25775,タピスタ,1701
2021,Ｊ２,第３９節第２日,2021/11/14,日,sagamihara,相模原,okayama,岡山,2,3,25779,ギオンス,2402
2021,Ｊ２,第３９節第２日,2021/11/14,日,kofu,甲府,matsumoto,松本,3,2,25780,ＪＩＴス,6072
2021,Ｊ２,第３９節第２日,2021/11/14,日,yamagata,山形,omiya,大宮,2,2,25776,ＮＤスタ,6071
2021,Ｊ２,第３９節第２日,2021/11/14,日,mito,水戸,iwata,磐田,1,3,25777,Ｋｓスタ,4574
2021,Ｊ２,第３９節第２日,2021/11/14,日,kyoto,京都,akita,秋田,3,1,25782,サンガＳ,9900
2021,Ｊ２,第３９節第２日,2021/11/14,日,machida,町田,kusatsu,群馬,1,1,25778,Ｇスタ,2832
2021,Ｊ２,第３９節第２日,2021/11/14,日,kanazawa,金沢,tokyov,東京Ｖ,0,4,25781,石川西部,3108
2021,Ｊ３,第２７節第１日,2021/11/14,日,kagoshima,鹿児島,imabari,今治,0,3,26004,白波スタ,4666
2021,Ｊ３,第２７節第１日,2021/11/14,日,fujieda,藤枝,hachinohe,八戸,2,0,26000,藤枝サ,1561
2021,Ｊ３,第２７節第１日,2021/11/14,日,miyazaki,宮崎,gifu,岐阜,4,3,26003,ユニスタ,1318
2021,Ｊ３,第２７節第１日,2021/11/14,日,fukushima,福島,nagano,長野,1,1,25998,Ｊスタ,568
2021,Ｊ３,第２７節第１日,2021/11/14,日,numazu,沼津,tottori,鳥取,2,1,26001,愛鷹,1608
2021,Ｊ３,第２７節第１日,2021/11/14,日,ysyokohama,YS横浜,morioka,岩手,1,3,25999,三ツ沢陸,1110
2021,Ｊ３,第２７節第１日,2021/11/14,日,kumamoto,熊本,toyama,富山,2,2,26002,えがおＳ,4534
2021,Ｊ１,第３６節第１日,2021/11/20,土,gosaka,Ｇ大阪,nagoya,名古屋,1,3,25331,パナスタ,16343
2021,Ｊ１,第３６節第１日,2021/11/20,土,tosu,鳥栖,sapporo,札幌,1,0,25333,駅スタ,7275
2021,Ｊ１,第３６節第１日,2021/11/20,土,ftokyo,FC東京,tokushima,徳島,0,2,25328,味スタ,12670
2021,Ｊ１,第３６節第１日,2021/11/20,土,cosaka,Ｃ大阪,kawasakif,川崎Ｆ,1,4,25332,ヨドコウ,9800
2021,Ｊ１,第３６節第１日,2021/11/20,土,sendai,仙台,shonan,湘南,0,2,25324,ユアスタ,8362
2021,Ｊ１,第３６節第１日,2021/11/20,土,urawa,浦和,yokohamafm,横浜FM,2,1,25326,埼玉,21257
2021,Ｊ１,第３６節第１日,2021/11/20,土,yokohamafc,横浜FC,kobe,神戸,0,2,25329,ニッパツ,7039
2021,Ｊ１,第３６節第１日,2021/11/20,土,shimizu,清水,hiroshima,広島,1,0,25330,アイスタ,8856
2021,Ｊ１,第３６節第１日,2021/11/20,土,kashima,鹿島,oita,大分,0,0,25325,カシマ,11035
2021,Ｊ１,第３６節第１日,2021/11/20,土,kashiwa,柏,fukuoka,福岡,0,0,25327,三協Ｆ柏,5827
2021,Ｊ２,第４０節第１日,2021/11/20,土,iwata,磐田,nagasaki,長崎,2,2,25783,ヤマハ,6929
2021,Ｊ２,第４０節第１日,2021/11/20,土,okayama,岡山,kyoto,京都,0,0,25784,Ｃスタ,6270
2021,Ｊ３,第２８節第１日,2021/11/20,土,fujieda,藤枝,kagoshima,鹿児島,0,1,26005,藤枝サ,1322
2021,Ｊ２,第４０節第２日,2021/11/21,日,akita,秋田,kofu,甲府,0,2,25785,ソユスタ,2664
2021,Ｊ２,第４０節第２日,2021/11/21,日,tokyov,東京Ｖ,ryukyu,琉球,1,1,25791,味スタ,4361
2021,Ｊ２,第４０節第２日,2021/11/21,日,tochigi,栃木,kanazawa,金沢,1,0,25787,カンセキ,4038
2021,Ｊ２,第４０節第２日,2021/11/21,日,kusatsu,群馬,niigata,新潟,0,0,25788,正田スタ,4671
2021,Ｊ２,第４０節第２日,2021/11/21,日,chiba,千葉,kitakyushu,北九州,2,0,25790,フクアリ,4756
2021,Ｊ２,第４０節第２日,2021/11/21,日,omiya,大宮,mito,水戸,1,3,25789,ＮＡＣＫ,5424
2021,Ｊ２,第４０節第２日,2021/11/21,日,yamagata,山形,machida,町田,3,5,25786,ＮＤスタ,5004
2021,Ｊ２,第４０節第２日,2021/11/21,日,ehime,愛媛,sagamihara,相模原,1,2,25793,ニンスタ,2992
2021,Ｊ２,第４０節第２日,2021/11/21,日,matsumoto,松本,yamaguchi,山口,1,1,25792,サンアル,7811
2021,Ｊ３,第２８節第２日,2021/11/21,日,hachinohe,八戸,gifu,岐阜,2,1,26006,プラスタ,2114
2021,Ｊ３,第２８節第２日,2021/11/21,日,morioka,岩手,sanuki,讃岐,3,1,26007,北上,1783
2021,Ｊ３,第２８節第２日,2021/11/21,日,tottori,鳥取,imabari,今治,2,1,26010,Ａｘｉｓ,1255
2021,Ｊ３,第２８節第２日,2021/11/21,日,toyama,富山,miyazaki,宮崎,2,1,26009,富山,4131
2021,Ｊ３,第２８節第２日,2021/11/21,日,kumamoto,熊本,ysyokohama,YS横浜,1,0,26011,えがおＳ,4011
2021,Ｊ３,第２８節第２日,2021/11/21,日,nagano,長野,numazu,沼津,1,1,26008,長野Ｕ,2295
2021,Ｊ１,第３７節第１日,2021/11/27,土,cosaka,Ｃ大阪,nagoya,名古屋,2,1,25339,ヨドコウ,10313
2021,Ｊ１,第３７節第１日,2021/11/27,土,fukuoka,福岡,sendai,仙台,2,2,25342,ベススタ,7663
2021,Ｊ１,第３７節第１日,2021/11/27,土,kawasakif,川崎Ｆ,gosaka,Ｇ大阪,4,1,25337,等々力,14867
2021,Ｊ１,第３７節第１日,2021/11/27,土,kobe,神戸,yokohamafm,横浜FM,0,2,25340,ノエスタ,15013
2021,Ｊ１,第３７節第１日,2021/11/27,土,shonan,湘南,tokushima,徳島,0,1,25338,レモンＳ,6428
2021,Ｊ１,第３７節第１日,2021/11/27,土,oita,大分,yokohamafc,横浜FC,2,0,25343,昭和電ド,8551
2021,Ｊ１,第３７節第１日,2021/11/27,土,urawa,浦和,shimizu,清水,0,1,25336,埼玉,28138
2021,Ｊ１,第３７節第１日,2021/11/27,土,hiroshima,広島,ftokyo,FC東京,1,2,25341,Ｅスタ,11252
2021,Ｊ１,第３７節第１日,2021/11/27,土,sapporo,札幌,kashiwa,柏,3,1,25334,札幌ド,13768
2021,Ｊ１,第３７節第１日,2021/11/27,土,kashima,鹿島,tosu,鳥栖,1,0,25335,カシマ,12645
2021,Ｊ２,第４１節第１日,2021/11/28,日,sagamihara,相模原,matsumoto,松本,1,1,25799,ギオンス,4369
2021,Ｊ２,第４１節第１日,2021/11/28,日,akita,秋田,tokyov,東京Ｖ,1,4,25794,ソユスタ,2685
2021,Ｊ２,第４１節第１日,2021/11/28,日,ryukyu,琉球,niigata,新潟,1,1,25804,タピスタ,3361
2021,Ｊ２,第４１節第１日,2021/11/28,日,yamaguchi,山口,kofu,甲府,0,1,25801,みらスタ,4625
2021,Ｊ２,第４１節第１日,2021/11/28,日,kusatsu,群馬,iwata,磐田,0,0,25796,正田スタ,4816
2021,Ｊ２,第４１節第１日,2021/11/28,日,chiba,千葉,kyoto,京都,0,0,25797,フクアリ,6732
2021,Ｊ２,第４１節第１日,2021/11/28,日,mito,水戸,ehime,愛媛,2,1,25795,Ｋｓスタ,4168
2021,Ｊ２,第４１節第１日,2021/11/28,日,nagasaki,長崎,okayama,岡山,0,1,25803,トラスタ,8025
2021,Ｊ２,第４１節第１日,2021/11/28,日,machida,町田,omiya,大宮,0,0,25798,Ｇスタ,4137
2021,Ｊ２,第４１節第１日,2021/11/28,日,kanazawa,金沢,yamagata,山形,2,1,25800,石川西部,3143
2021,Ｊ２,第４１節第１日,2021/11/28,日,kitakyushu,北九州,tochigi,栃木,1,2,25802,ミクスタ,5638
2021,Ｊ３,第２９節第１日,2021/11/28,日,kagoshima,鹿児島,nagano,長野,0,2,26017,白波スタ,4957
2021,Ｊ３,第２９節第１日,2021/11/28,日,morioka,岩手,toyama,富山,1,0,26012,いわスタ,2453
2021,Ｊ３,第２９節第１日,2021/11/28,日,miyazaki,宮崎,kumamoto,熊本,1,0,26016,ユニスタ,2101
2021,Ｊ３,第２９節第１日,2021/11/28,日,ysyokohama,YS横浜,fukushima,福島,0,2,26013,ニッパツ,1614
2021,Ｊ３,第２９節第１日,2021/11/28,日,imabari,今治,hachinohe,八戸,3,0,26015,夢スタ,2023
2021,Ｊ３,第２９節第１日,2021/11/28,日,sanuki,讃岐,tottori,鳥取,1,3,26018,ピカスタ,2441
2021,Ｊ３,第２９節第１日,2021/11/28,日,gifu,岐阜,fujieda,藤枝,0,0,26014,長良川,5472
2021,Ｊ１,第３８節第１日,2021/12/4,土,yokohamafm,横浜FM,kawasakif,川崎Ｆ,1,1,25347,日産ス,30657
2021,Ｊ１,第３８節第１日,2021/12/4,土,gosaka,Ｇ大阪,shonan,湘南,0,0,25351,パナスタ,16699
2021,Ｊ１,第３８節第１日,2021/12/4,土,nagoya,名古屋,urawa,浦和,0,0,25350,豊田ス,27079
2021,Ｊ１,第３８節第１日,2021/12/4,土,yokohamafc,横浜FC,sapporo,札幌,0,1,25348,ニッパツ,6762
2021,Ｊ１,第３８節第１日,2021/12/4,土,sendai,仙台,kashima,鹿島,0,1,25344,ユアスタ,8569
2021,Ｊ１,第３８節第１日,2021/12/4,土,shimizu,清水,cosaka,Ｃ大阪,2,1,25349,アイスタ,9668
2021,Ｊ１,第３８節第１日,2021/12/4,土,tosu,鳥栖,kobe,神戸,0,2,25353,駅スタ,9975
2021,Ｊ１,第３８節第１日,2021/12/4,土,kashiwa,柏,oita,大分,2,3,25345,三協Ｆ柏,6028
2021,Ｊ１,第３８節第１日,2021/12/4,土,ftokyo,FC東京,fukuoka,福岡,0,0,25346,味スタ,14364
2021,Ｊ１,第３８節第１日,2021/12/4,土,tokushima,徳島,hiroshima,広島,2,4,25352,鳴門大塚,8170
2021,Ｊ２,第４２節第１日,2021/12/5,日,omiya,大宮,kusatsu,群馬,3,1,25807,ＮＡＣＫ,5581
2021,Ｊ２,第４２節第１日,2021/12/5,日,yamagata,山形,kitakyushu,北九州,5,1,25805,ＮＤスタ,6388
2021,Ｊ２,第４２節第１日,2021/12/5,日,niigata,新潟,machida,町田,0,2,25811,デンカＳ,11955
2021,Ｊ２,第４２節第１日,2021/12/5,日,ehime,愛媛,yamaguchi,山口,1,1,25815,ニンスタ,3022
2021,Ｊ２,第４２節第１日,2021/12/5,日,tochigi,栃木,ryukyu,琉球,1,2,25806,カンセキ,5676
2021,Ｊ２,第４２節第１日,2021/12/5,日,matsumoto,松本,nagasaki,長崎,1,2,25810,サンアル,7597
2021,Ｊ２,第４２節第１日,2021/12/5,日,iwata,磐田,akita,秋田,2,1,25812,ヤマハ,6986
2021,Ｊ２,第４２節第１日,2021/12/5,日,tokyov,東京Ｖ,sagamihara,相模原,3,0,25808,味スタ,7505
2021,Ｊ２,第４２節第１日,2021/12/5,日,kofu,甲府,mito,水戸,3,3,25809,ＪＩＴス,5791
2021,Ｊ２,第４２節第１日,2021/12/5,日,okayama,岡山,chiba,千葉,1,3,25814,Ｃスタ,6813
2021,Ｊ２,第４２節第１日,2021/12/5,日,kyoto,京都,kanazawa,金沢,0,0,25813,サンガＳ,9608
2021,Ｊ３,第３０節第１日,2021/12/5,日,fukushima,福島,sanuki,讃岐,1,1,26019,Ｊスタ,1100
2021,Ｊ３,第３０節第１日,2021/12/5,日,toyama,富山,kagoshima,鹿児島,1,1,26021,富山,3619
2021,Ｊ３,第３０節第１日,2021/12/5,日,fujieda,藤枝,ysyokohama,YS横浜,0,3,26022,藤枝サ,2323
2021,Ｊ３,第３０節第１日,2021/12/5,日,tottori,鳥取,hachinohe,八戸,3,0,26024,Ａｘｉｓ,1584
2021,Ｊ３,第３０節第１日,2021/12/5,日,nagano,長野,imabari,今治,0,0,26020,長野Ｕ,3032
2021,Ｊ３,第３０節第１日,2021/12/5,日,kumamoto,熊本,gifu,岐阜,2,0,26025,えがおＳ,11314
2021,Ｊ３,第３０節第１日,2021/12/5,日,numazu,沼津,morioka,岩手,1,1,26023,愛鷹,2743
